model,target,feature,weight,gain,weight_rank,gain_rank
current_doc2vec,inno_subsidy,section_1_label_P,8.0,145.7278594970703,99.0,8.0
current_doc2vec,inno_subsidy,section_3_label_K,7.0,26.915813446044922,102.0,105.0
current_doc2vec,inno_subsidy,section_1_label_L,7.0,73.03589630126953,102.0,28.0
current_doc2vec,inno_subsidy,section_1_label_B,7.0,67.63011932373047,102.0,30.0
current_doc2vec,inno_subsidy,section_3_label_Q,6.0,81.1634292602539,104.5,25.0
current_doc2vec,inno_subsidy,firm_name_female_match,6.0,62.1558723449707,104.5,37.0
current_doc2vec,inno_subsidy,section_3_label_H,5.0,34.70827865600586,107.0,69.0
current_doc2vec,inno_subsidy,section_2_label_Q,5.0,33.28510665893555,107.0,75.0
current_doc2vec,inno_subsidy,section_1_label_H,5.0,45.574771881103516,107.0,55.0
current_doc2vec,inno_subsidy,section_3_label_P,4.0,89.6234130859375,109.5,22.0
current_doc2vec,inno_subsidy,section_3_label_D,4.0,46.785518646240234,109.5,54.0
current_doc2vec,inno_subsidy,current_dominant_language_cs,3.0,26.205642700195312,111.5,108.0
current_doc2vec,inno_subsidy,section_1_label_Q,3.0,40.08753967285156,111.5,63.0
current_doc2vec,inno_subsidy,section_2_label_E,2.0,49.97583770751953,114.5,48.0
current_doc2vec,inno_subsidy,section_3_label_R,2.0,64.36407470703125,114.5,34.0
current_doc2vec,inno_subsidy,section_2_label_O,2.0,94.45111083984375,114.5,20.0
current_doc2vec,inno_subsidy,section_3_label_B,2.0,20.388654708862305,114.5,117.0
current_doc2vec,inno_subsidy,section_1_label_R,1.0,82.794677734375,118.5,24.0
current_doc2vec,inno_subsidy,section_3_label_O,1.0,23.539962768554688,118.5,116.0
current_doc2vec,inno_subsidy,section_1_label_S,1.0,18.722312927246094,118.5,119.0
current_doc2vec,inno_subsidy,section_1_label_O,1.0,6.1637959480285645,118.5,120.0
current_doc2vec,inno_subsidy,bps_male_name,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_es,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_zh,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_2_label_B,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_da,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_ceb,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_arz,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_ar,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_3_label_S,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_3_label_E,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_2_label_S,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_2_label_R,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_2_label_H,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_2_label_D,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_1_label_U,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_fa,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_1_label_T,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,section_1_label_E,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,founding_legal_form_17,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,founding_legal_form_16,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,founding_legal_form_15,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,founding_legal_form_13,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,founding_legal_form_10,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,founding_legal_form_8,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,founding_legal_form_6,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,founding_legal_form_5,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_el,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_fi,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_vi,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_pt,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_uk,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_tr,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_th,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_sv,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_sr,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_sl,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_sk,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_sh,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_ru,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_ro,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_pl,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_he,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_no,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_nl,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_mt,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_ko,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_kn,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_km,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_ja,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_id,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_hu,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,current_dominant_language_hr,0.0,0.0,147.0,147.0
current_doc2vec,inno_subsidy,bps_female_name,0.0,0.0,147.0,147.0
