model,target,feature,weight,gain,weight_rank,gain_rank
founding_dim768,inv_exit,section_3_label_S,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_ja,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_hu,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_hr,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_he,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_fi,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_fa,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_el,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_da,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_cs,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_ceb,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,founding_dominant_language_ar,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,typology_9c_33.0,0.0,0.0,139.5,139.5
founding_dim768,inv_exit,bps_female_name,0.0,0.0,139.5,139.5
