model,target,feature,weight,gain,weight_rank,gain_rank
founding_doc2vec,inno_subsidy,n_dissolved_firms,4.0,30.918066024780273,107.5,123.0
founding_doc2vec,inno_subsidy,section_2_label_H,4.0,33.721839904785156,107.5,121.0
founding_doc2vec,inno_subsidy,section_1_label_R,3.0,72.72498321533203,112.5,56.0
founding_doc2vec,inno_subsidy,section_3_label_Q,3.0,74.9623031616211,112.5,51.0
founding_doc2vec,inno_subsidy,section_3_label_R,3.0,41.60191345214844,112.5,112.0
founding_doc2vec,inno_subsidy,typology_9c_33.0,3.0,69.3048324584961,112.5,60.0
founding_doc2vec,inno_subsidy,section_1_label_H,2.0,53.33611297607422,116.0,92.0
founding_doc2vec,inno_subsidy,section_2_label_E,2.0,37.02201461791992,116.0,118.0
founding_doc2vec,inno_subsidy,firm_name_female_match,2.0,61.864601135253906,116.0,67.0
founding_doc2vec,inno_subsidy,section_1_label_E,1.0,88.63542175292969,120.5,37.0
founding_doc2vec,inno_subsidy,section_1_label_B,1.0,63.26953125,120.5,65.0
founding_doc2vec,inno_subsidy,section_1_label_Q,1.0,124.634033203125,120.5,17.0
founding_doc2vec,inno_subsidy,section_3_label_O,1.0,151.09619140625,120.5,11.0
founding_doc2vec,inno_subsidy,section_3_label_S,1.0,147.40029907226562,120.5,13.0
founding_doc2vec,inno_subsidy,section_3_label_B,1.0,41.34093475341797,120.5,113.0
founding_doc2vec,inno_subsidy,bps_male_name,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_legal_form_6,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_legal_form_5,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_legal_form_8,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_legal_form_10,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,section_1_label_S,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_legal_form_13,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_legal_form_15,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_legal_form_16,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_legal_form_17,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,section_3_label_E,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_tr,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,section_1_label_T,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_la,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_ar,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_ceb,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_cs,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_da,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_el,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_es,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_fa,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_fi,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_he,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_hr,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_hu,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_ja,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_kn,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_ko,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_nl,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,section_1_label_U,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_no,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_pl,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_pt,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_ro,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_ru,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_sk,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_sl,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_sq,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_sv,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_ta,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_th,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_tt,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,founding_dominant_language_zh,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,section_2_label_B,0.0,0.0,146.0,146.0
founding_doc2vec,inno_subsidy,bps_female_name,0.0,0.0,146.0,146.0
