founding_date,symbol,Open
2023-06-01,EUR,0.9730100035667419
2023-06-02,EUR,0.9743800163269043
2023-06-03,EUR,0.9743800163269043
2023-06-04,EUR,0.9743800163269043
2023-06-05,EUR,0.9731000065803528
2023-06-06,EUR,0.9703699946403503
2023-06-07,EUR,0.970329999923706
2023-06-08,EUR,0.9738199710845947
2023-06-09,EUR,0.9691299796104431
2023-06-10,EUR,0.9691299796104431
2023-06-11,EUR,0.9691299796104431
2023-06-12,EUR,0.9709500074386597
2023-06-13,EUR,0.9776899814605713
2023-06-14,EUR,0.9766200184822083
2023-06-15,EUR,0.9759699702262878
2023-06-16,EUR,0.9760000109672546
2023-06-17,EUR,0.9760000109672546
2023-06-18,EUR,0.9760000109672546
2023-06-19,EUR,0.9785000085830688
2023-06-20,EUR,0.9785799980163574
2023-06-21,EUR,0.9802299737930298
2023-06-22,EUR,0.9808800220489502
2023-06-23,EUR,0.9804999828338623
2023-06-24,EUR,0.9804999828338623
2023-06-25,EUR,0.9804999828338623
2023-06-26,EUR,0.9768999814987183
2023-06-27,EUR,0.9771999716758728
2023-06-28,EUR,0.979200005531311
2023-06-29,EUR,0.9787600040435791
2023-06-30,EUR,0.9771599769592285
2023-07-01,EUR,0.9771599769592285
2023-07-02,EUR,0.9771599769592285
2023-07-03,EUR,0.9764000177383423
2023-07-04,EUR,0.9778000116348267
2023-07-05,EUR,0.975820004940033
2023-07-06,EUR,0.9753000140190125
2023-07-07,EUR,0.9749100208282471
2023-07-08,EUR,0.9749100208282471
2023-07-09,EUR,0.9749100208282471
2023-07-10,EUR,0.9748899936676025
2023-07-11,EUR,0.9740700125694275
2023-07-12,EUR,0.967769980430603
2023-07-13,EUR,0.9654099941253662
2023-07-14,EUR,0.9641799926757812
2023-07-15,EUR,0.9641799926757812
2023-07-16,EUR,0.9641799926757812
2023-07-17,EUR,0.9677799940109253
2023-07-18,EUR,0.9667999744415283
2023-07-19,EUR,0.9630299806594849
2023-07-20,EUR,0.961329996585846
2023-07-21,EUR,0.9645199775695801
2023-07-22,EUR,0.9645199775695801
2023-07-23,EUR,0.9645199775695801
2023-07-24,EUR,0.963670015335083
2023-07-25,EUR,0.9623200297355652
2023-07-26,EUR,0.9553200006484985
2023-07-27,EUR,0.9544500112533569
2023-07-28,EUR,0.9538400173187256
2023-07-29,EUR,0.9538400173187256
2023-07-30,EUR,0.9538400173187256
2023-07-31,EUR,0.958869993686676
2023-08-01,EUR,0.9585700035095215
2023-08-02,EUR,0.9604799747467041
2023-08-03,EUR,0.960099995136261
2023-08-04,EUR,0.9574300050735474
2023-08-05,EUR,0.9574300050735474
2023-08-06,EUR,0.9574300050735474
2023-08-07,EUR,0.9617699980735779
2023-08-08,EUR,0.9604399800300598
2023-08-09,EUR,0.9595400094985962
2023-08-10,EUR,0.9626100063323975
2023-08-11,EUR,0.9629200100898743
2023-08-12,EUR,0.9629200100898743
2023-08-13,EUR,0.9629200100898743
2023-08-14,EUR,0.9593799710273743
2023-08-15,EUR,0.9577000141143799
2023-08-16,EUR,0.9578999876976013
2023-08-17,EUR,0.957069993019104
2023-08-18,EUR,0.9550399780273438
2023-08-19,EUR,0.9550399780273438
2023-08-20,EUR,0.9550399780273438
2023-08-21,EUR,0.9594799876213074
2023-08-22,EUR,0.9573400020599365
2023-08-23,EUR,0.9546200037002563
2023-08-24,EUR,0.9532999992370605
2023-08-25,EUR,0.9559100270271301
2023-08-26,EUR,0.9559100270271301
2023-08-27,EUR,0.9559100270271301
2023-08-28,EUR,0.955299973487854
2023-08-29,EUR,0.9564099907875061
2023-08-30,EUR,0.955299973487854
2023-08-31,EUR,0.9596800208091736
2023-09-01,EUR,0.9577199816703796
2023-09-02,EUR,0.9577199816703796
2023-09-03,EUR,0.9577199816703796
2023-09-04,EUR,0.9539999961853027
2023-09-05,EUR,0.9547799825668335
2023-09-06,EUR,0.9538400173187256
2023-09-07,EUR,0.9558699727058411
2023-09-08,EUR,0.9549400210380554
2023-09-09,EUR,0.9549400210380554
2023-09-10,EUR,0.9549400210380554
2023-09-11,EUR,0.9559299945831299
2023-09-12,EUR,0.9578499794006348
2023-09-13,EUR,0.9585199952125549
2023-09-14,EUR,0.958899974822998
2023-09-15,EUR,0.9531000256538391
2023-09-16,EUR,0.9531000256538391
2023-09-17,EUR,0.9531000256538391
2023-09-18,EUR,0.9567800164222717
2023-09-19,EUR,0.9593700170516968
2023-09-20,EUR,0.9584500193595886
2023-09-21,EUR,0.9579399824142456
2023-09-22,EUR,0.9643099904060364
2023-09-23,EUR,0.9643099904060364
2023-09-24,EUR,0.9643099904060364
2023-09-25,EUR,0.9658799767494202
2023-09-26,EUR,0.9660400152206421
2023-09-27,EUR,0.9678999781608582
2023-09-28,EUR,0.9673100113868713
2023-09-29,EUR,0.9662200212478638
2023-09-30,EUR,0.9662200212478638
2023-10-01,EUR,0.9662200212478638
2023-10-02,EUR,0.9670699834823608
2023-10-03,EUR,0.9619699716567993
2023-10-04,EUR,0.9642000198364258
2023-10-05,EUR,0.9631699919700623
2023-10-06,EUR,0.9625599980354309
2023-10-07,EUR,0.9625599980354309
2023-10-08,EUR,0.9625599980354309
2023-10-09,EUR,0.9604099988937378
2023-10-10,EUR,0.9573000073432922
2023-10-11,EUR,0.9592499732971191
2023-10-12,EUR,0.9572100043296814
2023-10-13,EUR,0.9564800262451172
2023-10-14,EUR,0.9564800262451172
2023-10-15,EUR,0.9564800262451172
2023-10-16,EUR,0.9495999813079834
2023-10-17,EUR,0.9502999782562256
2023-10-18,EUR,0.9516100287437439
2023-10-19,EUR,0.9471200108528137
2023-10-20,EUR,0.9439100027084351
2023-10-21,EUR,0.9439100027084351
2023-10-22,EUR,0.9439100027084351
2023-10-23,EUR,0.9458799958229065
2023-10-24,EUR,0.9504200220108032
2023-10-25,EUR,0.9461699724197388
2023-10-26,EUR,0.9474499821662903
2023-10-27,EUR,0.9495199918746948
2023-10-28,EUR,0.9495199918746948
2023-10-29,EUR,0.9495199918746948
2023-10-30,EUR,0.9531099796295166
2023-10-31,EUR,0.9574099779129028
2023-11-01,EUR,0.962440013885498
2023-11-02,EUR,0.9586600065231323
2023-11-03,EUR,0.9618800282478333
2023-11-04,EUR,0.9618800282478333
2023-11-05,EUR,0.9618800282478333
2023-11-06,EUR,0.964900016784668
2023-11-07,EUR,0.9638199806213379
2023-11-08,EUR,0.9625999927520752
2023-11-09,EUR,0.9629200100898743
2023-11-10,EUR,0.9634400010108948
2023-11-11,EUR,0.9634400010108948
2023-11-12,EUR,0.9634400010108948
2023-11-13,EUR,0.964169979095459
2023-11-14,EUR,0.964460015296936
2023-11-15,EUR,0.9671599864959717
2023-11-16,EUR,0.9628700017929077
2023-11-17,EUR,0.9642400145530701
2023-11-18,EUR,0.9642400145530701
2023-11-19,EUR,0.9642400145530701
2023-11-20,EUR,0.9662500023841858
2023-11-21,EUR,0.9679499864578247
2023-11-22,EUR,0.9643999934196472
2023-11-23,EUR,0.9625399708747864
2023-11-24,EUR,0.964460015296936
2023-11-25,EUR,0.964460015296936
2023-11-26,EUR,0.964460015296936
2023-11-27,EUR,0.9651700258255005
2023-11-28,EUR,0.9643800258636475
2023-11-29,EUR,0.9650999903678894
2023-11-30,EUR,0.9583500027656555
2023-12-01,EUR,0.952709972858429
2023-12-02,EUR,0.952709972858429
2023-12-03,EUR,0.952709972858429
2023-12-04,EUR,0.944890022277832
2023-12-05,EUR,0.9453999996185303
2023-12-06,EUR,0.9444199800491333
2023-12-07,EUR,0.9416199922561646
2023-12-08,EUR,0.9446600079536438
2023-12-09,EUR,0.9446600079536438
2023-12-10,EUR,0.9446600079536438
2023-12-11,EUR,0.9469199776649475
2023-12-12,EUR,0.9453999996185303
2023-12-13,EUR,0.9449700117111206
2023-12-14,EUR,0.9478499889373779
2023-12-15,EUR,0.9532600045204163
2023-12-16,EUR,0.9532600045204163
2023-12-17,EUR,0.9532600045204163
2023-12-18,EUR,0.9485700130462646
2023-12-19,EUR,0.9471799731254578
2023-12-20,EUR,0.9449300169944763
2023-12-21,EUR,0.9440199732780457
2023-12-22,EUR,0.9423900246620178
2023-12-23,EUR,0.9423900246620178
2023-12-24,EUR,0.9423900246620178
2023-12-25,EUR,0.9422199726104736
2023-12-26,EUR,0.9431700110435486
2023-12-27,EUR,0.9426900148391724
2023-12-28,EUR,0.9358000159263611
2023-12-29,EUR,0.933459997177124
2023-12-30,EUR,0.933459997177124
2023-12-31,EUR,0.933459997177124
2024-01-01,EUR,0.933459997177124
2016-01-01,GBP,1.4757299423217773
2016-01-02,GBP,1.4757299423217773
2016-01-03,GBP,1.4757299423217773
2016-01-04,GBP,1.47298002243042
2016-01-05,GBP,1.4749300479888916
2016-01-06,GBP,1.4797999858856201
2016-01-07,GBP,1.4735000133514404
2016-01-08,GBP,1.4529999494552612
2016-01-09,GBP,1.4529999494552612
2016-01-10,GBP,1.4529999494552612
2016-01-11,GBP,1.4413599967956543
2016-01-12,GBP,1.4565600156784058
2016-01-13,GBP,1.447700023651123
2016-01-14,GBP,1.4494999647140503
2016-01-15,GBP,1.4496999979019165
2016-01-16,GBP,1.4496999979019165
2016-01-17,GBP,1.4496999979019165
2016-01-18,GBP,1.4297800064086914
2016-01-19,GBP,1.4321000576019287
2016-01-20,GBP,1.4222999811172485
2016-01-21,GBP,1.4281100034713745
2016-01-22,GBP,1.4335999488830566
2016-01-23,GBP,1.4335999488830566
2016-01-24,GBP,1.4335999488830566
2016-01-25,GBP,1.4485499858856201
2016-01-26,GBP,1.4417500495910645
2016-01-27,GBP,1.4583499431610107
2016-01-28,GBP,1.4448399543762207
2016-01-29,GBP,1.4558199644088745
2016-01-30,GBP,1.4558199644088745
2016-01-31,GBP,1.4558199644088745
2016-02-01,GBP,1.458899974822998
2016-02-02,GBP,1.4705899953842163
2016-02-03,GBP,1.4676100015640259
2016-02-04,GBP,1.4661999940872192
2016-02-05,GBP,1.4479000568389893
2016-02-06,GBP,1.4479000568389893
2016-02-07,GBP,1.4479000568389893
2016-02-08,GBP,1.440000057220459
2016-02-09,GBP,1.4247000217437744
2016-02-10,GBP,1.4072400331497192
2016-02-11,GBP,1.4129999876022339
2016-02-12,GBP,1.407770037651062
2016-02-13,GBP,1.407770037651062
2016-02-14,GBP,1.407770037651062
2016-02-15,GBP,1.4198999404907227
2016-02-16,GBP,1.424880027770996
2016-02-17,GBP,1.4133000373840332
2016-02-18,GBP,1.4175599813461304
2016-02-19,GBP,1.4230999946594238
2016-02-20,GBP,1.4230999946594238
2016-02-21,GBP,1.4230999946594238
2016-02-22,GBP,1.4127800464630127
2016-02-23,GBP,1.4148900508880615
2016-02-24,GBP,1.3885200023651123
2016-02-25,GBP,1.37785005569458
2016-02-26,GBP,1.3827999830245972
2016-02-27,GBP,1.3827999830245972
2016-02-28,GBP,1.3827999830245972
2016-02-29,GBP,1.3813999891281128
2016-03-01,GBP,1.3896600008010864
2016-03-02,GBP,1.3911099433898926
2016-03-03,GBP,1.4029799699783325
2016-03-04,GBP,1.4061000347137451
2016-03-05,GBP,1.4061000347137451
2016-03-06,GBP,1.4061000347137451
2016-03-07,GBP,1.4128199815750122
2016-03-08,GBP,1.419700026512146
2016-03-09,GBP,1.415310025215149
2016-03-10,GBP,1.4176000356674194
2016-03-11,GBP,1.4062600135803223
2016-03-12,GBP,1.4062600135803223
2016-03-13,GBP,1.4062600135803223
2016-03-14,GBP,1.4129999876022339
2016-03-15,GBP,1.40910005569458
2016-03-16,GBP,1.3971999883651733
2016-03-17,GBP,1.393399953842163
2016-03-18,GBP,1.3996000289916992
2016-03-19,GBP,1.3996000289916992
2016-03-20,GBP,1.3996000289916992
2016-03-21,GBP,1.4023799896240234
2016-03-22,GBP,1.3944900035858154
2016-03-23,GBP,1.3832000494003296
2016-03-24,GBP,1.3766000270843506
2016-03-25,GBP,1.3792400360107422
2016-03-26,GBP,1.3792400360107422
2016-03-27,GBP,1.3792400360107422
2016-03-28,GBP,1.3823000192642212
2016-03-29,GBP,1.3880000114440918
2016-03-30,GBP,1.3898999691009521
2016-03-31,GBP,1.3868499994277954
2016-04-01,GBP,1.3804600238800049
2016-04-02,GBP,1.3804600238800049
2016-04-03,GBP,1.3804600238800049
2016-04-04,GBP,1.3633999824523926
2016-04-05,GBP,1.3676799535751343
2016-04-06,GBP,1.3539999723434448
2016-04-07,GBP,1.3508000373840332
2016-04-08,GBP,1.3437999486923218
2016-04-09,GBP,1.3437999486923218
2016-04-10,GBP,1.3437999486923218
2016-04-11,GBP,1.3471499681472778
2016-04-12,GBP,1.357800006866455
2016-04-13,GBP,1.362820029258728
2016-04-14,GBP,1.3714599609375
2016-04-15,GBP,1.3664000034332275
2016-04-16,GBP,1.3664000034332275
2016-04-17,GBP,1.3664000034332275
2016-04-18,GBP,1.3701000213623047
2016-04-19,GBP,1.3777199983596802
2016-04-20,GBP,1.3835999965667725
2016-04-21,GBP,1.3919999599456787
2016-04-22,GBP,1.3963799476623535
2016-04-23,GBP,1.3963799476623535
2016-04-24,GBP,1.3963799476623535
2016-04-25,GBP,1.413409948348999
2016-04-26,GBP,1.4120500087738037
2016-04-27,GBP,1.4191299676895142
2016-04-28,GBP,1.4115400314331055
2016-04-29,GBP,1.4115999937057495
2016-04-30,GBP,1.4115999937057495
2016-05-01,GBP,1.4115999937057495
2016-05-02,GBP,1.3997000455856323
2016-05-03,GBP,1.400589942932129
2016-05-04,GBP,1.3874900341033936
2016-05-05,GBP,1.388159990310669
2016-05-06,GBP,1.4026000499725342
2016-05-07,GBP,1.4026000499725342
2016-05-08,GBP,1.4026000499725342
2016-05-09,GBP,1.4032000303268433
2016-05-10,GBP,1.399399995803833
2016-05-11,GBP,1.40910005569458
2016-05-12,GBP,1.4012900590896606
2016-05-13,GBP,1.4021999835968018
2016-05-14,GBP,1.4021999835968018
2016-05-15,GBP,1.4021999835968018
2016-05-16,GBP,1.3998199701309204
2016-05-17,GBP,1.4127999544143677
2016-05-18,GBP,1.4169800281524658
2016-05-19,GBP,1.4417599439620972
2016-05-20,GBP,1.4463900327682495
2016-05-21,GBP,1.4463900327682495
2016-05-22,GBP,1.4463900327682495
2016-05-23,GBP,1.435960054397583
2016-05-24,GBP,1.4326000213623047
2016-05-25,GBP,1.4515199661254883
2016-05-26,GBP,1.4566099643707275
2016-05-27,GBP,1.4507499933242798
2016-05-28,GBP,1.4507499933242798
2016-05-29,GBP,1.4507499933242798
2016-05-30,GBP,1.454360008239746
2016-05-31,GBP,1.4507800340652466
2016-06-01,GBP,1.4380899667739868
2016-06-02,GBP,1.4249099493026733
2016-06-03,GBP,1.426859974861145
2016-06-04,GBP,1.426859974861145
2016-06-05,GBP,1.426859974861145
2016-06-06,GBP,1.4045699834823608
2016-06-07,GBP,1.4024200439453125
2016-06-08,GBP,1.4037100076675415
2016-06-09,GBP,1.3906999826431274
2016-06-10,GBP,1.394760012626648
2016-06-11,GBP,1.394760012626648
2016-06-12,GBP,1.394760012626648
2016-06-13,GBP,1.3685400485992432
2016-06-14,GBP,1.367400050163269
2016-06-15,GBP,1.360360026359558
2016-06-16,GBP,1.3638999462127686
2016-06-17,GBP,1.378159999847412
2016-06-18,GBP,1.378159999847412
2016-06-19,GBP,1.378159999847412
2016-06-20,GBP,1.3992999792099
2016-06-21,GBP,1.4110000133514404
2016-06-22,GBP,1.4105000495910645
2016-06-23,GBP,1.4189399480819702
2016-06-24,GBP,1.3996700048446655
2016-06-25,GBP,1.3996700048446655
2016-06-26,GBP,1.3996700048446655
2016-06-27,GBP,1.307229995727539
2016-06-28,GBP,1.2942999601364136
2016-06-29,GBP,1.309059977531433
2016-06-30,GBP,1.3174999952316284
2016-07-01,GBP,1.3021199703216553
2016-07-02,GBP,1.3021199703216553
2016-07-03,GBP,1.3021199703216553
2016-07-04,GBP,1.2940000295639038
2016-07-05,GBP,1.2893099784851074
2016-07-06,GBP,1.2665899991989136
2016-07-07,GBP,1.2589999437332153
2016-07-08,GBP,1.263200044631958
2016-07-09,GBP,1.263200044631958
2016-07-10,GBP,1.263200044631958
2016-07-11,GBP,1.2720999717712402
2016-07-12,GBP,1.2757899761199951
2016-07-13,GBP,1.3121299743652344
2016-07-14,GBP,1.291450023651123
2016-07-15,GBP,1.3109300136566162
2016-07-16,GBP,1.3109300136566162
2016-07-17,GBP,1.3109300136566162
2016-07-18,GBP,1.301650047302246
2016-07-19,GBP,1.3038100004196167
2016-07-20,GBP,1.2922699451446533
2016-07-21,GBP,1.3064700365066528
2016-07-22,GBP,1.303629994392395
2016-07-23,GBP,1.303629994392395
2016-07-24,GBP,1.303629994392395
2016-07-25,GBP,1.2967400550842285
2016-07-26,GBP,1.2920199632644653
2016-07-27,GBP,1.3044699430465698
2016-07-28,GBP,1.303339958190918
2016-07-29,GBP,1.289639949798584
2016-07-30,GBP,1.289639949798584
2016-07-31,GBP,1.289639949798584
2016-08-01,GBP,1.2812999486923218
2016-08-02,GBP,1.276729941368103
2016-08-03,GBP,1.2867000102996826
2016-08-04,GBP,1.2963099479675293
2016-08-05,GBP,1.2782100439071655
2016-08-06,GBP,1.2782100439071655
2016-08-07,GBP,1.2782100439071655
2016-08-08,GBP,1.281790018081665
2016-08-09,GBP,1.2806299924850464
2016-08-10,GBP,1.2769700288772583
2016-08-11,GBP,1.2679699659347534
2016-08-12,GBP,1.2630900144577026
2016-08-13,GBP,1.2630900144577026
2016-08-14,GBP,1.2630900144577026
2016-08-15,GBP,1.2580000162124634
2016-08-16,GBP,1.2526999711990356
2016-08-17,GBP,1.2529200315475464
2016-08-18,GBP,1.2540500164031982
2016-08-19,GBP,1.2563199996948242
2016-08-20,GBP,1.2563199996948242
2016-08-21,GBP,1.2563199996948242
2016-08-22,GBP,1.256250023841858
2016-08-23,GBP,1.2648299932479858
2016-08-24,GBP,1.2715400457382202
2016-08-25,GBP,1.2803000211715698
2016-08-26,GBP,1.275920033454895
2016-08-27,GBP,1.275920033454895
2016-08-28,GBP,1.275920033454895
2016-08-29,GBP,1.283519983291626
2016-08-30,GBP,1.2815799713134766
2016-08-31,GBP,1.2867900133132935
2016-09-01,GBP,1.2917699813842773
2016-09-02,GBP,1.3000500202178955
2016-09-03,GBP,1.3000500202178955
2016-09-04,GBP,1.3000500202178955
2016-09-05,GBP,1.3027000427246094
2016-09-06,GBP,1.3043999671936035
2016-09-07,GBP,1.3013900518417358
2016-09-08,GBP,1.2933900356292725
2016-09-09,GBP,1.293179988861084
2016-09-10,GBP,1.293179988861084
2016-09-11,GBP,1.293179988861084
2016-09-12,GBP,1.293969988822937
2016-09-13,GBP,1.2956600189208984
2016-09-14,GBP,1.2887799739837646
2016-09-15,GBP,1.290719985961914
2016-09-16,GBP,1.2862000465393066
2016-09-17,GBP,1.2862000465393066
2016-09-18,GBP,1.2862000465393066
2016-09-19,GBP,1.2746700048446655
2016-09-20,GBP,1.2776000499725342
2016-09-21,GBP,1.2711299657821655
2016-09-22,GBP,1.2688599824905396
2016-09-23,GBP,1.267590045928955
2016-09-24,GBP,1.267590045928955
2016-09-25,GBP,1.267590045928955
2016-09-26,GBP,1.2578500509262085
2016-09-27,GBP,1.2563999891281128
2016-09-28,GBP,1.2625000476837158
2016-09-29,GBP,1.2653199434280396
2016-09-30,GBP,1.2524399757385254
2016-10-01,GBP,1.2524399757385254
2016-10-02,GBP,1.2524399757385254
2016-10-03,GBP,1.2563999891281128
2016-10-04,GBP,1.2522300481796265
2016-10-05,GBP,1.2451800107955933
2016-10-06,GBP,1.2422699928283691
2016-10-07,GBP,1.2154200077056885
2016-10-08,GBP,1.2154200077056885
2016-10-09,GBP,1.2154200077056885
2016-10-10,GBP,1.2156399488449097
2016-10-11,GBP,1.2124799489974976
2016-10-12,GBP,1.2125200033187866
2016-10-13,GBP,1.206089973449707
2016-10-14,GBP,1.2061200141906738
2016-10-15,GBP,1.2061200141906738
2016-10-16,GBP,1.2061200141906738
2016-10-17,GBP,1.2059999704360962
2016-10-18,GBP,1.2074600458145142
2016-10-19,GBP,1.2181400060653687
2016-10-20,GBP,1.2159199714660645
2016-10-21,GBP,1.2166600227355957
2016-10-22,GBP,1.2166600227355957
2016-10-23,GBP,1.2166600227355957
2016-10-24,GBP,1.2146600484848022
2016-10-25,GBP,1.215019941329956
2016-10-26,GBP,1.2110400199890137
2016-10-27,GBP,1.2153300046920776
2016-10-28,GBP,1.2092299461364746
2016-10-29,GBP,1.2092299461364746
2016-10-30,GBP,1.2092299461364746
2016-10-31,GBP,1.205199956893921
2016-11-01,GBP,1.210279941558838
2016-11-02,GBP,1.193179965019226
2016-11-03,GBP,1.1971399784088135
2016-11-04,GBP,1.2145899534225464
2016-11-05,GBP,1.2145899534225464
2016-11-06,GBP,1.2145899534225464
2016-11-07,GBP,1.216860055923462
2016-11-08,GBP,1.2074999809265137
2016-11-09,GBP,1.2129900455474854
2016-11-10,GBP,1.222640037536621
2016-11-11,GBP,1.2389600276947021
2016-11-12,GBP,1.2389600276947021
2016-11-13,GBP,1.2389600276947021
2016-11-14,GBP,1.2446800470352173
2016-11-15,GBP,1.2478300333023071
2016-11-16,GBP,1.2470300197601318
2016-11-17,GBP,1.245069980621338
2016-11-18,GBP,1.2503999471664429
2016-11-19,GBP,1.2503999471664429
2016-11-20,GBP,1.2503999471664429
2016-11-21,GBP,1.2455999851226807
2016-11-22,GBP,1.2588800191879272
2016-11-23,GBP,1.2556099891662598
2016-11-24,GBP,1.2643400430679321
2016-11-25,GBP,1.2660000324249268
2016-11-26,GBP,1.2660000324249268
2016-11-27,GBP,1.2660000324249268
2016-11-28,GBP,1.2638200521469116
2016-11-29,GBP,1.2560800313949585
2016-11-30,GBP,1.263569951057434
2016-12-01,GBP,1.272670030593872
2016-12-02,GBP,1.2724800109863281
2016-12-03,GBP,1.2724800109863281
2016-12-04,GBP,1.2724800109863281
2016-12-05,GBP,1.285099983215332
2016-12-06,GBP,1.2812999486923218
2016-12-07,GBP,1.2796000242233276
2016-12-08,GBP,1.2715599536895752
2016-12-09,GBP,1.2783700227737427
2016-12-10,GBP,1.2783700227737427
2016-12-11,GBP,1.2783700227737427
2016-12-12,GBP,1.2822099924087524
2016-12-13,GBP,1.28410005569458
2016-12-14,GBP,1.280869960784912
2016-12-15,GBP,1.28125
2016-12-16,GBP,1.2789000272750854
2016-12-17,GBP,1.2789000272750854
2016-12-18,GBP,1.2789000272750854
2016-12-19,GBP,1.282099962234497
2016-12-20,GBP,1.2722300291061401
2016-12-21,GBP,1.2721600532531738
2016-12-22,GBP,1.2679699659347534
2016-12-23,GBP,1.2597500085830688
2016-12-24,GBP,1.2597500085830688
2016-12-25,GBP,1.2597500085830688
2016-12-26,GBP,1.2607200145721436
2016-12-27,GBP,1.2604000568389893
2016-12-28,GBP,1.2614099979400635
2016-12-29,GBP,1.2568199634552002
2016-12-30,GBP,1.2489099502563477
2016-12-31,GBP,1.2489099502563477
2017-01-01,GBP,1.2489099502563477
2017-01-02,GBP,1.257699966430664
2017-01-03,GBP,1.257830023765564
2017-01-04,GBP,1.256100058555603
2017-01-05,GBP,1.2573200464248657
2017-01-06,GBP,1.2543400526046753
2017-01-07,GBP,1.2543400526046753
2017-01-08,GBP,1.2543400526046753
2017-01-09,GBP,1.246999979019165
2017-01-10,GBP,1.2344399690628052
2017-01-11,GBP,1.2379800081253052
2017-01-12,GBP,1.2370100021362305
2017-01-13,GBP,1.2291699647903442
2017-01-14,GBP,1.2291699647903442
2017-01-15,GBP,1.2291699647903442
2017-01-16,GBP,1.2155799865722656
2017-01-17,GBP,1.2171200513839722
2017-01-18,GBP,1.2424499988555908
2017-01-19,GBP,1.2355400323867798
2017-01-20,GBP,1.2413599491119385
2017-01-21,GBP,1.2413599491119385
2017-01-22,GBP,1.2413599491119385
2017-01-23,GBP,1.2398699522018433
2017-01-24,GBP,1.2482000589370728
2017-01-25,GBP,1.2542999982833862
2017-01-26,GBP,1.2618900537490845
2017-01-27,GBP,1.2594399452209473
2017-01-28,GBP,1.2594399452209473
2017-01-29,GBP,1.2594399452209473
2017-01-30,GBP,1.2556699514389038
2017-01-31,GBP,1.2431700229644775
2017-02-01,GBP,1.244879961013794
2017-02-02,GBP,1.2571200132369995
2017-02-03,GBP,1.2423299551010132
2017-02-04,GBP,1.2423299551010132
2017-02-05,GBP,1.2423299551010132
2017-02-06,GBP,1.238379955291748
2017-02-07,GBP,1.2360399961471558
2017-02-08,GBP,1.246690034866333
2017-02-09,GBP,1.246500015258789
2017-02-10,GBP,1.2512500286102295
2017-02-11,GBP,1.2512500286102295
2017-02-12,GBP,1.2512500286102295
2017-02-13,GBP,1.2538299560546875
2017-02-14,GBP,1.2589600086212158
2017-02-15,GBP,1.2546499967575073
