model,target,feature,weight,gain,weight_rank,gain_rank
founding_base,non_gov_investment,section_1_label_S,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_1_label_O,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_1_label_T,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_1_label_U,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_2_label_B,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_2_label_H,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_2_label_O,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_3_label_B,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_3_label_D,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_3_label_E,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_3_label_H,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_3_label_O,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,section_3_label_S,0.0,0.0,116.0,116.0
founding_base,non_gov_investment,bps_female_name,0.0,0.0,116.0,116.0
